event_key,discipline_key,placement,score_text,notes,source
2009-championships-bogot-colombia,open_net_singles,10,,,
2009-championships-bogot-colombia,open_net_singles,11,,,
2009-championships-bogot-colombia,open_net_singles,12,,,
2009-championships-bogot-colombia,open_net_singles,13,,,
2009-championships-bogot-colombia,open_net_singles,14,,,
2009-championships-bogot-colombia,open_net_singles,15,,,
2009-championships-bogot-colombia,open_net_singles,16,,,
2009-championships-bogot-colombia,open_net_singles,17,,,
2009-championships-bogot-colombia,open_net_singles,18,,,
2009-championships-bogot-colombia,open_net_singles,19,,,
2009-championships-bogot-colombia,open_net_singles,20,,,
2009-championships-bogot-colombia,open_net_singles,21,,,
2009-championships-bogot-colombia,open_net_singles,22,,,
2009-championships-bogot-colombia,open_net_singles,23,,,
2009-championships-bogot-colombia,open_net_singles,24,,,
2009-championships-bogot-colombia,open_net_singles,25,,,
2009-open-montreal-canada,open_circle_contest,1,,,
2009-open-montreal-canada,open_circle_contest,2,,,
2009-open-montreal-canada,open_circle_contest,3,,,
2009-open-montreal-canada,open_circle_contest,4,,,
2009-open-montreal-canada,open_circle_contest,5,,,
2009-open-montreal-canada,open_circle_contest,6,,,
2009-open-montreal-canada,open_circle_contest,7,,,
2009-open-montreal-canada,open_singles_routines,1,,,
2009-open-montreal-canada,open_singles_routines,2,,,
2009-open-montreal-canada,open_singles_routines,3,,,
2009-open-montreal-canada,open_singles_routines,4,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,1,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,2,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,3,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,4,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,5,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,6,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,7,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,8,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,9,,,
2009-jfk-march-mayhem-jyv-skyl-finland,open_doubles_net,10,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,1,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,2,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,3,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,4,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,5,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,6,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,7,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,8,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,9,,,
2009-jfk-battle-jyv-skyl-finland,open_doubles_net,10,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,1,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,2,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,3,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,4,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,5,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,6,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,7,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,8,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,9,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,10,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,11,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,12,,,
2009-jfk-battle-jyv-skyl-finland,open_singles_net,13,,,
2009-kick-volley-01-montr-al-canada,intermediate_doubles,1,,,
2009-kick-volley-01-montr-al-canada,intermediate_doubles,2,,,
2009-kick-volley-01-montr-al-canada,open_doubles,1,,,
2009-kick-volley-01-montr-al-canada,open_doubles,2,,,
2009-kick-volley-01-montr-al-canada,open_doubles,3,,,
2009-kick-volley-01-montr-al-canada,open_doubles,4,,,
2009-kick-volley-01-montr-al-canada,open_doubles,5,,,
2009-kick-volley-01-montr-al-canada,open_doubles,6,,,
2009-kick-volley-01-montr-al-canada,open_doubles,7,,,
2009-kick-volley-01-montr-al-canada,open_doubles,8,,,
2009-kick-volley-01-montr-al-canada,open_doubles,9,,,
2009-montreal-end-summer-montreal-canada,2_square,1,,,
2009-montreal-end-summer-montreal-canada,2_square,2,,,
2009-montreal-end-summer-montreal-canada,2_square,3,,,
2009-montreal-end-summer-montreal-canada,2_square,4,,,
2009-montreal-end-summer-montreal-canada,2_square,5,,,
2009-montreal-end-summer-montreal-canada,2_square,6,,,
2009-montreal-end-summer-montreal-canada,2_square,7,,,
2009-montreal-end-summer-montreal-canada,2_square,8,,,
2009-championships-montreal-canada,intermediate,1,,,
2009-championships-montreal-canada,intermediate,2,,,
2009-championships-montreal-canada,intermediate,3,,,
2009-championships-montreal-canada,intermediate,4,,,
2009-championships-montreal-canada,intermediate,5,,,
2009-championships-montreal-canada,intermediate,6,,,
2009-championships-montreal-canada,pro,1,,,
2009-championships-montreal-canada,pro,2,,,
